nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21213,675,27016,39566
21213,569,24821,36047
21213,644,25400,37569
21213,577,24589,36162
21213,618,25190,37051
21213,578,24498,35839
20725,833,24768,36671
20725,587,24306,36025
20725,642,25748,37490
20725,625,25312,37518
20725,644,25532,37453
20725,583,24527,36221
20725,618,25504,37155
20725,789,24870,36137
20725,673,26684,39121
20725,607,25772,37431
20725,607,26021,37661
20725,596,26031,37861
20725,613,26117,37738
20725,598,26000,37710
20725,762,26387,37707
20725,707,26821,39163
20725,626,26510,37917
20725,624,26662,38454
20725,622,26310,38005
20725,622,25986,38378
21213,623,26555,38373
21213,565,26322,37216
21213,803,26287,37824
21213,629,26475,39202
21213,627,26082,37826
21213,594,26180,37826
21213,599,25528,37168
21213,604,26060,37912
21213,597,25567,37285
21213,805,26411,37936
21213,617,26604,38497
21213,613,27133,38697
21213,611,26742,38429
21213,629,27558,40029
21213,753,26976,38614
21213,1239,26167,38140
21213,1138,27379,39169
21213,1139,27689,39514
21213,1112,25489,37234
21213,1168,25314,37282
19771,1697,23624,35889
19771,1077,22709,34477
19771,740,15761,27507
24394,853,21362,30789
33627,1239,24387,28320
33627,1366,24048,28901
43080,1125,23424,27377
43080,1147,22489,26802
46951,1058,20969,25074
46951,1120,22296,26462
48167,1061,21936,26715
48167,1056,23164,27257
48410,1228,23943,28149
48410,1170,23482,27701
48621,1043,21306,25285
48621,1164,22021,26448
48864,1170,20990,25510
48864,1022,21931,25777
48864,1179,20379,24569
48864,1117,21962,26269
49107,1208,21831,26513
49107,1128,22098,25759
49107,1037,20934,25486
49107,1092,22003,26420
49107,1003,20773,24780
49107,1070,21902,26387
49107,1193,20875,24825
49107,1140,21441,25805
48621,1004,19894,23880
48621,1279,20586,24898
49107,1074,20337,24413
49107,1045,21871,26111
49107,1171,20960,25130
49107,1126,21944,26270
49107,1080,20792,25392
49107,1053,20440,24281
79414,664,19686,24213
79414,691,21177,25302
106645,632,20089,24025
106645,689,21366,25511
120881,648,20456,24493
120881,678,21154,25253
151310,638,20822,24808
151310,677,21121,25240
161482,689,20486,25043
161482,662,21057,24563
165605,689,20648,25107
165605,718,20893,25257
168237,636,20332,24274
168237,680,21165,25318
166833,633,21208,25160
166833,669,21398,25475
162842,656,20976,24905
162842,700,21253,25512
162124,700,20643,25073
162124,723,21265,25350
161273,628,19750,23379
161273,707,20750,25348
162602,633,20459,24448
162602,719,20892,25173
161196,649,21043,24754
161196,723,21327,25509
160238,700,20965,25052
160238,720,20985,25095
161405,691,20554,24618
161405,739,22657,26759
161884,694,22312,26740
161884,715,20772,25066
162603,639,20553,24592
162603,662,21656,25211
161483,682,20668,25138
161483,701,21206,25346
162411,673,20592,24606
162411,703,21739,25777
162441,674,21415,25328
162441,731,22390,26549
162524,675,21263,25716
162524,678,20987,24663
162124,677,21005,25600
162124,704,21265,25340
160687,680,20986,25049
160687,699,20452,24365
161675,673,20393,24602
161675,708,21367,25365
162524,633,20662,24765
162524,696,21100,25186
162603,665,20837,25288
162603,686,21640,25803
160926,680,20833,24995
160926,708,21224,25339
162124,658,20455,24303
162124,702,21323,25624
162842,623,21018,24961
162842,691,21162,25237
162764,638,20819,24846
162764,691,22122,26114
161884,665,21049,25148
161884,735,22025,26585
161884,680,20762,24856
161884,692,21180,25208
163050,651,20655,24757
163050,689,21166,25247
162763,637,21406,25496
162763,690,21351,25441
162525,632,20796,24602
162525,716,21455,25648
164486,670,21158,25225
164486,696,21203,25225
162330,700,20521,25226
162330,671,21637,25260
159323,665,20937,25369
159323,671,21536,25158
158769,657,21234,25800
158769,693,22071,26275
157917,640,21414,25264
157917,702,22133,26363
156000,669,21069,24938
156000,692,22187,26383
156479,677,20659,24647
156479,689,20916,24950
156959,714,20759,25447
156959,664,25093,28475
156240,683,20770,25468
156240,697,19196,23307
141213,744,20452,24478
141213,703,20258,24424
138397,706,20449,24358
138397,708,20619,24844
136955,734,20453,24395
136955,721,20408,24571
137703,700,20393,24404
137703,753,20837,25007
139118,719,20897,25439
139118,762,20817,25056
139118,679,20207,24168
139118,737,21447,25541
137196,728,19888,23840
137196,725,20425,24684
136716,711,20108,24092
136716,700,20420,24461
135995,776,20505,25109
135995,675,20646,24236
136299,771,20665,25298
137436,681,21591,25393
137436,740,20613,24985
136475,715,21012,24835
136475,725,20011,24343
135604,729,21595,25570
135604,699,19971,24060
134402,746,21149,25315
134402,684,19625,23673
135123,742,20891,25006
135123,704,19489,23511
134882,747,20727,24898
134882,724,19621,24037
135604,721,20897,24958
135604,1435,10295,14559
93442,1413,8204,12624
93442,1454,7877,12212
77147,1275,9018,13123
77147,991,9384,13606
70838,803,18295,22093
70838,759,17296,21508
0.3741
